1 Finsbury Circus,"1 Finsbury Circus, EC2M 7EB, London, England",/building/17641
German Historical Institute,"17 Bloomsbury Square, WC1A 2NJ, London, England",/building/20170
"Gibbs Building, Wellcome Trust","215 Euston Road, NW1 2BE, London, England",/building/14670
Gingerbread House,"104 Balcorne Street, E9 7AU, London, England",/building/19258
Glass Mill Leisure Centre,"41 Loampit Vale, SE13 7FT, London, England",/building/19243
Golders Green Unitarians,"31-and-a-half Hoop Lane, NW11 8BS, London, England",/building/15065
Goresbrook Village,"Goresbrook Road, Dagenham, RM9 4YG, London, England",/building/19361
Government Art Collection,"Queen's Yard, 179a Tottenham Court Road, W1T 7PA, London, England",/building/3872
Graduate Centre - London Metropolitan University,"166-220 Holloway Road, N7 8DB, London, England",/building/14826
Grange Farm Estate Regeneration Tour,"Grange Farm Community Centre, HA2 0QF, London, England",/building/20351
Graveney School Sixth Form Block (Bradford Building),"Graveney School, Welham Road, SW17 9BU, London, England",/building/20306
Gray's Inn,"Gray's Inn, WC1R 5ET, London, England",/building/3768
Greenside Primary School,"Westville Road, W12 9PT, London, England",/building/18714
Greenstreet Self-build Housing,"1 Greenstreet Hill, Drakefell Road, SE14 5SR, London, England",/building/20290
Greenwich Yacht Club,"1 Peartree Way, SE10 0BW, London, England",/building/8298
Gresham College - Barnard's Inn Hall,"Barnard's Inn Hall, Holborn, EC1N 2HH, London, England",/building/18030
Grove Gardens Chapel,"Richmond Cemetery, Grove Gardens, off Lower Grove Road (entrance opposite Greville Road), TW10 6HP, London, England",/building/2957
Grow Elephant,"New Kent Road, SE17 1SL, London, England",/building/19407
Growing Communities' Eco Classroom,"Allen's Gardens, corner of Bethune and Manor Roads, N16 5BD, London, England",/building/18167
Guildhall,"Gresham Street, EC2V 7HH, London, England",/building/1949
Guildhall - The Magna Carta Lights up the City of London,"Guildhall Yard, Gresham Street,, EC2V 5AE, London, England",/building/20312
Guildhall Art Gallery,"Guildhall Yard, EC2V 5AE, London, England",/building/14677
Guildhall Library,"Aldermanbury, EC2V 7HH, London, England",/building/19891
"Guildhall School of Music & Drama, Milton Court","Milton Court, 1 Milton Street, EC2Y 9BH, London, England",/building/3855
Gunnersbury Park & Museum,"Gunnersbury Park Museum, W3 8LQ, London, England",/building/2400
Gunnersbury Park Landscape Tour,"Meet: Sun 2pm at entrance to Gunnersbury Park Museum, Gunnersbury Park, W3 8LQ, London, England",/building/19563
Haberdashers' Hall,"18 West Smithfield (opposite Barts Hospital by traffic barrier under flagpole), EC1A 9HQ, London, England",/building/4016
Hackney Empire,"291 Mare Street, E8 1EJ, London, England",/building/1592
Hackney Marshes Centre,"Hackney Marshes, off Homerton Road, E9 5PF, London, England",/building/17919
Hackney New School,"1-9 Downham Road  (access may be from 317-319 Kingsland Road E8 4DL), N1 5AA, London, England",/building/20259
Hackney's Timber Buildings - walking tour,"Meet: Sat 10.30am at Murray Grove, N1 7FB, London, England",/building/19014
Haggerston School,"Weymouth Terrace, E2 8LS, London, England",/building/3982
Hale Village,"Meet: Outside Tesco Express N17 9NE, N17 9LR, London, England",/building/18803
Hallfield Primary School,"Hallfield Estate, W2 6HF, London, England",/building/15123
Ham House and Garden,"Ham Street, Ham, TW10 7RS, London, England",/building/2955
Hampstead Friends Meeting House,"120 Heath Street, NW3 1DR, London, England",/building/4086
Hampstead Garden Suburb Artisans' Quarter Walk,"Meet: Sun 2pm and 4.30pm, Register inside St Jude on the Hill, Central Square, NW11 7AH, London, England",/building/8358
Hampstead Garden Suburb Free Church,"Central Square, NW11 7AG, London, England",/building/4758
Hampton Court Palace - Apartment 39,"Hampton Court Palace, East Molesey, KT8 9AU, London, England",/building/20241
Hanwell Flight of Locks & Three Bridges,"Meet: Sat/Sun 1pm, 2pm, 3pm, 4pm at The Fox public house, Green Lane, W7 2PJ, London, England",/building/14873
Harefield Hospital,"Hill End Road, Harefield, UB9 6JH, London, England",/building/20275
Harrow Civic Centre Regeneration Walk and Talk,"Harrow Civic Centre, Station Road, Harrow, HA1 2XF, London, England",/building/20338
Havering Museum,"19-21 High Street, RM1 1JU, London, England",/building/18095
Hermitage Community Moorings,"16 Wapping High Street, E1W 1NG, London, England",/building/17890
Hidden House,"39 Russell Garden Mews, W14 8EU, London, England",/building/18392
High Street Harrow Public Realm,"Meet: under the statue of 'Skipping Katie', St Ann's Road (Station Road End) Harrow, HA1 1AT, London, England",/building/20395
Highams Park Signal Box,"Level Crossing, Hale End Road, Higham, E4 9PT, London, England",/building/19559
Highgate Literary & Scientific Institution,"11 South Grove, N6 6BS, London, England",/building/1908
"Highgate School Chapel, Big School & Museum","North Road, N6 4AY, London, England",/building/3304
Highpoint,"Highpoint, North Hill, N6 4BA, London, England",/building/15095
Historic Walk of Blackheath,"Meet: Sat/Sun 11am outside Hare & Billet public house, Hare & Billet Road, SE3 0RB, London, England",/building/20267
HM Treasury,"1 Horse Guards Road, SW1A 2HQ, London, England",/building/3720
Hogarth's House,"Hogarth Lane, Great West Road, W4 2QN, London, England",/building/2314
Home House,"19, 20 & 21 Portman Square, W1H 6LW, London, England",/building/4093
Honeywood,"Honeywood Walk, Carshalton, SM5 3NX, London, England",/building/16463
Hopkins Architects' Office,"27 Broadley Terrace, NW1 6LG, London, England",/building/1041
Horizons Education and Achievement Centre for Care Leavers,"15 Cherington Road, Hanwell, W7 3HL, London, England",/building/16978
Horniman Museum and Gardens,"100 London Road, SE23 3PQ, London, England",/building/16170
Hornsey Town Hall,"The Broadway, N8 9JJ, London, England",/building/2128
Horse Guards,"Whitehall, SW1A 2AX, London, England",/building/1396
Hounslow Open House Guided Cycle Tour,"Meet: Sat 12.45pm at Brentford Market Place, TW8 8LB, London, England",/building/19609
House Mill,"Three Mills Lane, E3 3DU, London, England",/building/2691
House of Antoni & Alison,"80 Southwark Bridge Road, SE1 0AS, London, England",/building/16888
Hugh Myddelton Primary School,"Myddelton Street, EC1R 1YJ, London, England",/building/17901
Hult International Business School,"35 Commercial Road, E1 1LD, London, England",/building/20212
ICE Engineering Highlights Cycle Tour of the Queen Elizabeth Olympic Park,"Meet: Sun 2pm outside the Timber Lodge Caf�, Honour Lea Avenue, Queen Elizabeth Olympic Park, E20 3BB, London, England",/building/18594
Ilford War Memorial Hall,"Ilford War Memorial Gardens, Eastern Avenue, Newbury Park, IG2 7RJ, London, England",/building/17041
Impact Hub King's Cross,"Impact Hub King's Cross, 34B York Way, N1 9AB, London, England",/building/19754
Inner Temple,"Crown Office Row, EC4Y 7HL, London, England",/building/3769
Institut francais du Royaume-Uni,"17 Queensberry Place, SW7 2DT, London, England",/building/3966
InterContinental The O2,"1 Waterview Drive, SE10 0TW, London, England",/building/20348
Ironmonger Row Baths,"1 Norman Street, EC1V 3AA, London, England",/building/17027
Isis Education Centre at The LookOut,"Hyde Park (north of the Serpentine, south-west of Speaker's Corner), W2 2UH, London, England",/building/18740
Islington Penthouse,"Flat 4, 15 Highbury Crescent, N5 1RS, London, England",/building/20138
Italian Cultural Institute,"39 Belgrave Square, SW1X 8NX, London, England",/building/4986
Jerwood Space,"171 Union Street, SE1 0LN, London, England",/building/4853
Jestico and Whiles,"1 Cobourg Street, NW1 2HP, London, England",/building/3730
JW3-Jewish Community Centre London,"341-351 Finchley Road,, NW3 6ET, London, England",/building/18348
Kelmscott School,"245 Markhouse Road, E17 8DN, London, England",/building/18634
Kempton Great Engines Trust,"Kempton Park Water Treatment Works, Snakey Lane, Hanworth, TW13 7ND, London, England",/building/18522
Kensington Palace,"Kensington Palace, W8 4PX, London, England",/building/1295
Kenton Library,"Kenton Lane, Kenton, HA3 8UJ, London, England",/building/20334
Kew House,"10 Cambridge Road, Kew, TW9 3JB, London, England",/building/19249
Kilmorey Mausoleum,"275 St Margaret's Road (opposite Ailsa Tavern), TW1 1NJ, London, England",/building/3728
King George V Pumping Station,"Swan & Pike Road, Enfield EN3 6JH, EN3 6JH., London, England",/building/2374
"King's College London, Strand Campus","The Strand, WC2R 2LS, London, England",/building/15458
"King's College London, The Maughan Library","Chancery Lane, WC2A 1LR, London, England",/building/1545
King's Cross Area Guided Walk,"Meet: Sat 11am on the corner of Pancras Road and King's Boulevard (pedestrianised),, N1C 4TB, London, England",/building/19641
King's Cross Public Realm,"Western Transit Shed, 11 Stable Street, N1C 4AB, London, England",/building/1553
Kings Place,"90 York Way, N1 9AG, London, England",/building/16854
Kingsland Basin Moorings (CHUG),"Kingsland Basin Moorings (via towpath), N1 5BB, London, England",/building/18470
Kingsley Hall,"Powis Road, off Bruce Road, E3 3HJ, London, England",/building/15799
Kingswood House,"Seeley Drive (by car approach only from Kingswood Drive), Kingswood Estate, SE21 8QN, London, England",/building/4075
Ladywell Fields,"Meet: Sat 11am at northern entrance of Ladywell Fields, Ladywell Road, SE13 7XB, London, England",/building/18575
Lambeth Palace,"Lambeth Palace Road, SE1 7JU, London, England",/building/1516
Lamb's Cottage,"Church Street, N9 9DY, London, England",/building/3915
LAMDA (The London Academy of Music & Dramatic Art),"155 Talgarth Road, W14 9DA, London, England",/building/14992
Langdon Down Centre,"2a Langdon Park, TW11 9PS, London, England",/building/1898
Langtons House,"Billet Lane, Hornchurch, RM11 1XJ, London, England",/building/3483
Lauriston School,"Rutland Road, E9 7JS, London, England",/building/18178
Lawdale Primary School Community House,"Mansford Street, E2 6LS, London, England",/building/20414
Lea Valley Velodrome,"Queen Elizabeth Olympic Park, Abercrombie Road, E20 3AB, London, England",/building/19180
Lee Valley Athletics Centre,"Lee Valley Leisure Complex, 61 Meridian Way, Picketts Lock N9 0AS, N9 0AR, London, England",/building/16921
Lego Play Corner,"Rogers Stirk Harbour   Partners, Thames Wharf Studios, Rainville Road, W6 9HA, London, England",/building/20458
Leicester Square,"Meet: Sun 11am at Leicester Square Gardens, WC2H 7NA, London, England",/building/19008
Leighton House Museum,"12 Holland Park Road, W14 8LZ, London, England",/building/1794
Levitt Bernstein Studio,"1 Kingsland Passage, E8 2BB, London, England",/building/18609
Leytonstone Library,"6 Church Lane Leytonstone, E11 1HG, London, England",/building/18172
Limehouse Town Hall,"646 Commercial Road, E14 7HA, London, England",/building/15925
Lindsey House,"100 Cheyne Walk SW10 0DQ, SW10�0DQ, London, England",/building/1599
Little Holland House,"40 Beeches Avenue, Carshalton, SM5 3LW, London, England",/building/16229
Lloyd's Register Group,"71 Fenchurch Street, EC3M 4BS, London, England",/building/4131
London Bridge Station redevelopment,"Thameslink Programme Visitor Suite, 30-32 Tooley Street, SE1 2SZ, London, England",/building/-1640
London Buddhist Centre,"51 Roman Road�, E2 0HU, London, England",/building/19401
London Designer Outlet,"Meet: Next to TGI Fridays, Wembley Park Blvd, Wembley, HA9 0QL, London, England",/building/20392
London Dock - Pennington Street Warehouses,"Pennington Street Warehouse, Pennington Street, E1W 2AD, London, England",/building/20438
"London Fire Brigade Museum, Winchester House","94 Southwark Bridge Road, SE1 0EG, London, England",/building/3315
London Mathematical Society,"De Morgan House, 57-58 Russell Square, WC1B 4HS, London, England",/building/18280
London Museum of Water & Steam,"Green Dragon Lane, Brentford, TW8 0EN, London, England",/building/8349
London School of Economics: Saw Swee Hock Student Centre,"1 Sheffield Street, WC2A 2AP, London, England",/building/19738
London School of Hygiene & Tropical Medicine,"Keppel Street, WC1E 7HT, London, England",/building/14878
London Underground - Bakerloo Tour,"Meet: Queen's Park Station, NW6 6NL, London, England",/building/20323
London's Engineering Heritage: ICE boat tours,"Departs: Sat 11am & 1pm from Festival Pier, SE1 8XZ, London, England",/building/18589
Loth House,"1 Cliff Road, NW1 9AJ, London, England",/building/4699
LSBU Clarence Centre for Enterprise and Innovation,"6 St George's Circus, SE1 6FE, London, England",/building/19752
"Lullaby Factory, Great Ormond Street Hospital for Children","Great Ormond Street, WC1N 3JH, London, England",/building/19282
Lumley Chapel,"St Dunstan's Churchyard, Church Road, Cheam, SM3 8QH, London, England",/building/16233
Maggie's Centre,"Charing Cross Hospital, Fulham Palace Road, W6 8RF, London, England",/building/16900
"Manor Farm Site, Manor House","St Martins Approach, Ruislip HA4 8BD, HA4 7QD, London, England",/building/18055
Manor House Gardens Ice House,"Manor House Gardens (Old Road), SE13 5SY, London, England",/building/4839
Mansion House,"Walbrook, EC4N 8BH, London, England",/building/2390
Many Ways to Sit: The Social Dynamics of Gordon Square,"Meet: Sat 10.30am next to the big TV screen, General Gordon Square, SE18 6HX, London, England",/building/20344
Markfield Beam Engine and House,"Markfield Road, N15 4RB, London, England",/building/2578
Marlborough House,"Pall Mall, SW1Y 5HX, London, England",/building/3191
Marx Memorial Library,"37a Clerkenwell Green, EC1R 0DU, London, England",/building/1911
"Masonic Temple, Andaz Liverpool Street (former Great Eastern Hotel)","Entrance on Bishopsgate, EC2M 7QN, London, England",/building/4687
McCann London Offices,"7-11 Herbrand Street, WC1N 1EX, London, England",/building/3088
Merchant Square Footbridge,"Harbet Road, W2 1JS, London, England",/building/19171
Methodist Central Hall Westminster,"Storey's Gate, SW1H 9NH, London, England",/building/3457
Middle Temple,"Middle Temple Lane, EC4Y 9BT, London, England",/building/3770
Middlesex University - Hendon Campus,"The Burroughs, Hendon, NW4 4BT, London, England",/building/18511
Millfield Arts Centre,"Silver Street, N18 1PJ, London, England",/building/2134
Mint Street,"Meeting point: corner of Coventry Road and Witan Street, E2 6JL, London, England",/building/19653
Miranda House,"58 Grafton Way, London, W1T 5DL, London, England",/building/20282
Mitcham Cricket Club Pavilion,"4 Cricket Green, Mitcham, CR4 4LA, London, England",/building/18469
Mitcham Methodist Church,"Cricket Green, Mitcham, CR4 4LB, London, England",/building/18969
Modernism in Metroland,"Meet: Sat 10am and 2pm outside Stanmore tube station, London Road, Stanmore, HA7 4PD, London, England",/building/20415
Montpelier Community Nursery,"115 Brecknock Road, N19 5AH, London, England",/building/19432
Morden Hall Park,"Morden Hall Road, Morden, SM4 5JD, London, England",/building/16965
Morelands (AHMM offices),"Morelands 5-12 Old Street, EC1V 9HL, London, England",/building/19902
Mountsfield Park Community Gardens,"Meet: Sat 1.30pm at Stainton Road entrance to Mountsfield Park, SE16 1AD, London, England",/building/20432
Muswell Hill Everyman,"Fortis Green Road, N10 3HP, London, England",/building/2933
Muswell Hill Walk,"Meet: Sat 2pm beside Muswell Hill Library, Queen's Avenue, N10 3PE, London, England",/building/3083
Myddelton House,"Bulls Cross, Enfield, EN2 9HG, London, England",/building/2146
N17 Design Studio,"451-453 Tottenham High Road, N17 6QH, London, England",/building/20363
National Liberal Club,"1 Whitehall Place, SW1A 2HE, London, England",/building/3985
National Tennis Centre Sports Canopy,"100 Priory Lane, Roehampton, SW15 5JQ, London, England",/building/17033
National Theatre,"South Bank, SE1 9PX, London, England",/building/1393
New Covent Garden Flower Market Tour,"Meet: Sat 7.30am New Covent Garden Market, Nine Elms Lane, SW8 5NA, London, England",/building/20017
New Horizon Youth Centre,"68 Chalton Street, NW1 1JR, London, England",/building/17986
"New Studios, Wimbledon College of Arts","Merton Hall Road, SW19 3QA, London, England",/building/20243
New West End Synagogue,"St Petersburgh Place, W2 4JT, London, England",/building/4779
New Wimbledon Theatre,"93 The Broadway, SW19 1QG, London, England",/building/3452
Nightingale Lane,"131 Nightingale Lane, SW12 8NE, London, England",/building/20176
Nine Elms Walk,"Meet: Sat/Sun 1pm at Tea House Theatre, 139 Vauxhall Walk, Vauxhall Pleasure Gardens , for refreshments and introductory talk. Tour will begin at 2pm., SE11 5HL, London, England",/building/19231
Noel Park Estate Tour,"Meet: corner of Gladstone and Wood Green High Road, N22 6EH, London, England",/building/20361
Nonsuch Gallery and Service Wing at Nonsuch Mansion,"Nonsuch Park, Ewell Road, Cheam, SM3 8AP, London, England",/building/16232
Northala Fields: A Recycled New Park,"Meet: Sat 11am at the Northala Fields Dolphin Road car park off A40, Kensington Road, UB5 6UR, London, England",/building/17754
Norwood Hall,"Khalsa Primary School, Norwood Green Road, Southall, UB2 4LA, London, England",/building/4092
NOW Gallery and The Gateway Pavilions,"The Gateway Pavilions, Peninsula Square, Greenwich Peninsula, SE10 0SQ, London, England",/building/20269
Nunhead Cemetery,"Linden Grove, SE15 3LP, London, England",/building/4073
"Oak Rooms, New River Head","New River Head, 173 Rosebery Avenue, EC1R 4UL, London, England",/building/2405
Old Ford Water Recycling Plant,"Dace Road E3 2NW (site can be accessed from the Greenway), E20 2ST, London, England",/building/19206
Old Operating Theatre Museum & Herb Garret,"9a St Thomas Street, SE1 9RY, London, England",/building/1501
"Old Palace, Croydon","Old Palace Road, Old Town, CR0 1AX, London, England",/building/17761
Old Royal Naval College - Admiral's House,"Main entry West Gate (King William Walk), or East Gate (Park Row) and Romney Road crossing. Entry also from pier via Cutty Sark Gardens, SE10 9NN, London, England",/building/18500
Old Royal Naval College - King William Court,"Main entry West Gate (King William Walk), or East Gate (Park Row) and Romney Road crossing. Entry also from pier via Cutty Sark Gardens, SE10 9NN, London, England",/building/14860
"Old Royal Naval College - Painted Hall, Chapel, Discover Greenwich","West Gate (King William Walk), or East Gate (Park Row) and Romney Road crossing. Entry from pier via Cutty Sark Gardens SE10 9LW, SE10 9NN, London, England",/building/8417
Old Royal Naval College - Queen Anne Court,"Main entry West Gate (King William Walk), or East Gate (Park Row) and Romney Road crossing. Entry also from pier via Cutty Sark Gardens, SE10 9NN, London, England",/building/4168
Old Royal Naval College - Queen Mary Court,"Main entry West Gate (King William Walk), or East Gate (Park Row) and Romney Road crossing. Entry also from pier via Cutty Sark Gardens, SE10 9NN, London, England",/building/4809
Old Vestry Offices,"22 The Town, Enfield, EN2 6LT, London, England",/building/-903
One Bishops Square,"One Bishops Square, E1 6AD, London, England",/building/16946
"One Canada Square, Canary Wharf Group Marketing Suite and Level 39","Meet: South Lobby, One Canada Square, E14 5AB, London, England",/building/15043
One Great George Street - Institution of Civil Engineers,"One Great George Street, SW1P 3AA, London, England",/building/3737
"Orleans House Gallery, Octagon Room and New Arts Education Centre","Riverside, TW1 3DJ, London, England",/building/3698
ORTUS,"82-96 Grove Lane, Denmark Hill, SE5 8SN, London, England",/building/19652
Osterley Park House,"Jersey Road, Isleworth, TW7 4RD, London, England",/building/4780
Our Lady's Convent High School,"6-16 Amhurst Park, N16 5AF, London, England",/building/19601
Oxford House in Bethnal Green,"Derbyshire Street, E2 6HG, London, England",/building/3904
Parish Church of St Andrew Enfield,"Market Place, Enfield, EN2 6LL, London, England",/building/2155
Parish Church of St Anne,"Kew Green, TW9 3AA, London, England",/building/18419
Passmore Edwards Library and Bath House,"Wells Way, SE5 0PX, London, England",/building/19495
Paul McAneary Architects' Office,"6 Flitcroft Street, WC2H 8DJ, London, England",/building/20201
Peabody Avenue,"Peabody Avenue, SW1V 4AT, London, England",/building/19005
Peckham Coal Line,"Copeland Park, 133 Rye Lane, SE15 4ST, London, England",/building/20295
Peckham Library,"122 Peckham Hill Street, SE15 5JR, London, England",/building/4826
Perronet House,"48 & 79 Perronet House, Princess Street (buzz flat 79 to enter), SE1 6JS, London, England",/building/18595
Peter Jones,"Sloane Square, SW1W 8EL, London, England",/building/15030
Phoenix Cinema,"52 High Road, N2 9PJ, London, England",/building/2686
Pimlico District Heating Undertaking (PDHU),"The Pumphouse, Churchill Gardens Road, SW1V 3JF, London, England",/building/18804
Pipers' City of London Model at The City Centre,"City of London's City Centre, within Guildhall Complex (entrance at 80 Basinghall Street, leading from Gresham Street), EC2V 5AR, London, England",/building/15049
Pitzhanger Manor House,"Walpole Park, Mattock Lane, W5 5EQ, London, England",/building/2372
Pollard Thomas Edwards,"Diespeker Wharf, 38 Graham Street, N1 8JX, London, England",/building/2342
Pop Brixton,"53 Brixton Station Road, SW9 8PQ, London, England",/building/20268
Pope's Grotto and Radnor House School,"Radnor House School, Pope's Villa, Cross Deep, TW1 4QG, London, England",/building/4821
Portcullis House,"Victoria Embankment, SW1A 0AA, London, England",/building/5020
Priory Green,"Hugh Cubitt House, 48 Collier Street, N1 9QZ, London, England",/building/15536
Priory Hospital North London,"Grovelands House, The Bourne, N14 6RA, London, England",/building/3537
Pullman Court,"Streatham Hill, SW2 4SZ, London, England",/building/4807
Pump House Gallery,"Battersea Park, SW11 4NJ, London, England",/building/14894
Quadruple 4-Cube Glass Room,"27 Telford Avenue, SW2 4XL, London, England",/building/20393
"Quaker Meeting House, Wanstead","Bush Road, E11 3AU, London, England",/building/15926
Queen Elizabeth's Hunting Lodge,"Rangers Road, Chingford, E4 7QH, London, England",/building/2296
Rachel McMillan Nursery School and Children's Centre,"McMillan Street, Deptford, SE8 3EH, London, England",/building/18385
Rainham Parish Church of St Helen and St Giles,"The Broadway, Rainham, RM13 9YW, London, England",/building/3498
Rambert,"99 Upper Ground,, SE1 9PP, London, England",/building/19427
Ravensbourne,"6 Penrose Way, Greenwich Peninsula, SE10 0EW, London, England",/building/4869
Raw House,"28 Anstey Road, SE15 4JY, London, England",/building/20193
Rayners Lane Station,"Alexandra Avenue, Harrow, HA5 5EG, London, England",/building/20399
"Redbridge Town Hall, Council Chamber","128-142 High Road, Ilford, IG1 1DD, London, England",/building/2854
Reform Club,"104 Pall Mall, SW1Y 5EW, London, England",/building/800
Regent High School,"Chalton Street, entrance opposite Cranleigh Street, NW1 1RX, London, England",/building/15673
Regent Street Cinema,"309 Regent Street, W1B 2UW, London, England",/building/20304
Restored Historic Almshouse at the Geffrye Museum,"Kingsland Road, E2 8EA, London, England",/building/2724
RIBA,"66 Portland Place, W1B 1AD, London, England",/building/1398
Richard Desmond Children's Eye Centre at Moorfields Eye Hospital,"3 Peerless Street, EC1V 9EZ, London, England",/building/16918
Richmond Green Walk,"Meet: Sat 2pm at Richmond station by the Visitor Information stand on upper concourse, TW9 2NA, London, England",/building/20459
Richmond Lock Building (Surrey Side),"The Towpath, Richmond, TW9 2QJ, London, England",/building/2770
Richmond Theatre,"The Green, Richmond, TW9 1QJ, London, England",/building/2413
"Richmond, the American International University in London","Richmond Hill Campus, Queen's Road, TW10 6JP, London, England",/building/18793
River Sculpture/Studio (Slice of Reality),"River Thames, off Thames Path, Meridian Gardens, nr Drawdock Road, Blackwall Point, Greenwich, SE10 0PH, London, England",/building/14955
Riverside Walk,"Meet: Outside Guildhall Art Gallery, Guildhall Yard, EC2V 5AE, London, England",/building/15962
Rivington Place,"Rivington Place, EC2A 3BA, London, England",/building/16898
Roca London Gallery,"Station Court, Townmead Road, SW6 2PY, London, England",/building/18681
Roe Green Village,"Meet: Sun 11am and 2.30pm at Village Green, Roe Lane NW9, opposite entrance to Roe End, London, England",/building/2873
"Roehampton University - Parkstead House, Whitelands College","Holybourne Avenue, SW15 4JD, London, England",/building/1924
Rogers Stirk Harbour   Partners,"Thames Wharf Studios, Rainville Road, W6 9HA, London, England",/building/2324
'Roman' Bath,"5 Strand Lane (access via Surrey Street steps), WC2R 2NA, London, England",/building/18096
Romanian Cultural Institute,"1 Belgrave Square, SW1X 8PH, London, England",/building/18289
