1 Finsbury Circus,"1 Finsbury Circus, EC2M 7EB, London, England",/building/17641
Romford Town Hall,"Main Road, Romford, RM1 3BD, London, England",/building/3482
ROOM by Antony Gormley,"The Beaumont, Brown Hart Gardens, W1K 6TF, London, England",/building/20027
Roominaroom,"1 Narrow Street  (raised ground floor flat at far western end of Narrow Street). Doorbell in alleyway facing Limehouse Link tunnel entrance., E14 8DP, London, England",/building/18987
Royal Albert Hall,"Kensington Gore . Entry via door 12, SW7 2AP, London, England",/building/3908
"Royal Botanic Gardens, Kew: Herbarium, Library, Art and Archives","Royal Botanic Gardens, Kew, TW9 3AE, London, England",/building/15584
Royal College of General Practitioners,"30 Euston Square, NW1 2FB, London, England",/building/8494
Royal College of Nursing,"20 Cavendish Square, W1G 0RN, London, England",/building/19805
Royal College of Physicians,"11 St Andrew's Place, Regents Park, NW1 4LE, London, England",/building/916
Royal Courts of Justice,"Strand, WC2A 2LL, London, England",/building/814
"Royal Festival Hall, Southbank Centre","Belvedere Road, SE1 8XX, London, England",/building/915
Royal Geographical Society (with IBG),"1 Kensington Gore (Exhibition Road entrance), SW7 2AR, London, England",/building/3958
Royal Institution of Chartered Surveyors,"12 Great George Street, Parliament Square, SW1 3AD, London, England",/building/3959
Royal Liberty School (formerly Hare Hall),"Upper Brentwood Road, Gidea Park, Romford, RM2 6HJ, London, England",/building/3488
Royal Museums Greenwich: The Altazimuth Pavilion,"Royal Observatory, Greenwich Park, SE10 8XJ, London, England",/building/18043
Royal Over-Seas League,"Park Place, St James's Street, SW1A 1LR, London, England",/building/2304
Royal Road,"Enter using courtyard gate on Otto Street, SE17 3NR, London, England",/building/18672
Royal Small Arms Factory,"RSA Island Centre, 12 Island Centre Way, Enfield (off A1055 Mollison Avenue), EN3 6GS, London, England",/building/2730
Ruach City Church,"197-199 Kilburn High Road, NW6 7HY, London, England",/building/2318
Rudolf Steiner House,"35 Park Road, NW1 6XT, London, England",/building/3735
Ruskin Square on Site,"AMP House, Dingwall Road, Croydon, CR0 2LX, London, England",/building/20318
Russettings,"25 Worcester Road, Sutton, SM2 6PR, London, England",/building/17758
Sands Films Studios & Rotherhithe Picture Research Library,"82 St Marychurch Street, SE16 4HZ, London, England",/building/1810
Scale-up the City! at RIBA,"RIBA, 66 Portland Place, London,, W1B 1AD, London, England",/building/20446
Sculpture in the City 2015,"Meet: Sat 10am or 12noon at corner of 99 Bishopsgate and Wormwood Street, EC2M 3XF, London, England",/building/19612
Secret Victoria,"Meet: Portland House (opposite M&S), Cardinal Place, 76-98 Victoria Street, SW1E 5JD, London, England",/building/20440
Senate House,"University of London, Malet Street, WC1E 7HU, London, England",/building/909
Serpentine Gallery Pavilion,"Kensington Gardens, W2 3XA, London, England",/building/15755
Severndroog Castle,"Castle Wood, Shooters Hill, SE18 3RT, London, England",/building/3120
Shepherdess Walk,"100 Shepherdess Walk, N1 7JN, London, England",/building/20247
Shirley Windmill,"Postmill Close, Upper Shirley Road, Croydon, CR0 5DY, London, England",/building/15851
Silvertown,"Meet: Gate 7, Mill Road, E16 2BE, London, England",/building/20355
Siobhan Davies Studios,"85 St George's Road, SE1 6ER, London, England",/building/16337
Sir George Monoux College,"190 Chingford Road, E17 5AA, London, England",/building/597
Sir John Soane's Museum,"No.13 & 14 Lincoln's Inn Fields, WC2A 3BP, London, England",/building/4077
Sir Ludwig Guttmann Health and Wellbeing Centre,"40 Liberty Bridge Road, Olympic Park, E20 1AS, London, England",/building/19203
Sir Richard Burton's Mausoleum,"St Mary Magdalen's RC Church, 61 North Worple Way, Mortlake, SW14 8PR, London, England",/building/17952
Skidmore Owings & Merrill Studio - Broadgate Tower,"4th Floor, The Broadgate Tower, 20 Primrose Street, EC2A 2EW, London, England",/building/20079
Skinner-Trevino House,"67 Santos Road, SW18 1NT, London, England",/building/17955
Skyline Sketching at The Wellcome Trust,"Wellcome Trust, 215 Euston Road, NW1 2BE, London, England",/building/20448
Society for the Protection of Ancient Buildings (SPAB),"37 Spital Square, E1 6DY, London, England",/building/2739
Soho Green - Art Loo,"St Anne's Churchyard, Wardour Street, W1D 6BA, London, England",/building/18761
Somerset House,"Strand, WC2R 1LA, London, England",/building/1408
South East London Combined Heat & Power Energy Recovery Facility,"Landmann Way, off Surrey Canal Road, SE14 5RS, London, England",/building/15148
South London Botanical Institute,"323 Norwood Road, SE24 9AQ, London, England",/building/16225
Southwark Integrated Waste Management Facility,"43 Devon Street, off Old Kent Road, SE15 1JR, London, England",/building/18764
Spiral House,"19b Culverden Road, Balham, �, SW12 9LT, London, England",/building/20280
Sporting Club Thamesmead,"Bayliss Avenue, Thamesmead, SE28 8NJ, London, England",/building/19020
Spring Gardens,"Ennersdale Road, SE13 6JQ, London, England",/building/18221
Springbank,"81A Grove Park, SE5 8LE, London, England",/building/19899
St Barnabas Church,"St Barnabas Street, SW1W 8PF, London, England",/building/2850
"St Benet Fink, Tottenham","Walpole Road Tottenham, N17 6BH, London, England",/building/2875
St Bernard's Houses,"Meet: by OH banner, St Bernard's, Chichester Road, CR0 5UL, London, England",/building/17989
St Botolph Building,"138 Houndsditch, EC3A 7DH, London, England",/building/18067
St Bride Foundation,"Bride Lane, Fleet Street, EC4Y 8EQ, London, England",/building/-2343
St George's Bloomsbury,"Bloomsbury Way, WC1A 2SA, London, England",/building/14782
St John's Smith Square,"Smith Square, SW1P 3HA, London, England",/building/4761
St Jude on the Hill,"Central Square, NW11 7AH, London, England",/building/2382
"St Leonards Air Raid Shelter, East Sheen","Palmers Road, East Sheen, SW14 7NG, London, England",/building/19341
St Martin-in-the-Fields,"Trafalgar Square, WC2N 4JJ, London, England",/building/15344
"St Martin's Church, Ruislip","High Street, Ruislip, HA4 8DG, London, England",/building/3065
"St Martin's, Gospel Oak","Vicars Road, NW5 4NL, London, England",/building/4905
St Mary Magdalene,"Paradise Road, Richmond, TW9 1SN, London, England",/building/19353
St Mary Magdalene Church,"Windmill Hill, Enfield, EN2 8QH, London, England",/building/2577
St Mary Magdalene Church,"Church Lane, North Ockendon, Upminster, RM14 3QH, London, England",/building/3500
St Mary of Eton Church Mixed Use Development,"95 Eastway, Hackney Wick, E9 5JA, London, England",/building/20204
St Mary the Virgin,"Church Road, Manor Park, Little Ilford, E12 6HA, London, England",/building/4187
St Mary the Virgin Church,"Church Road, Hayes, UB3 2LY, London, England",/building/8431
"St Mary's Church, Battersea","Battersea Church Road, SW11 3NA, London, England",/building/3419
"St Mary's Church, Harefield","off Church Hill, Harefield, UB9 6DU, London, England",/building/2398
"St Mary's Church, Merton Park","Church Path, Merton Park, SW19 3HJ, London, England",/building/8347
St Mary's Convent,"10 The Butts, Brentford, TW8 8BQ, London, England",/building/8468
St Matthias Old Church - Community Centre,"113 Poplar High Street, E14 0AE, London, England",/building/3037
St Pancras Chambers and Clock Tower,"The Forecourt, St Pancras Station, Euston Road, NW1 2AR, London, England",/building/19686
St Pancras International,"Meet at special assistance meeting point (next to Starbucks) Euston Road, N1C 4QP, London, England",/building/17216
St Paul's Bow Common,"Cnr Burdett Rd/ St Paul's Way, E3 4AR, London, England",/building/3996
St Paul's Cathedral - Triforium Tour,"Access is via a registration desk in the Cathedral crypt (entry via north west crypt door), EC4M 8AD, London, England",/building/14852
St Paul's Old Ford,"St Paul's Church, St Stephen's Road, E3 5JL, London, England",/building/15535
St Peter & St Paul Harlington,"St Peter's Way, High Street, Harlington, UB3 5AB, London, England",/building/2842
Stanmore Place,"Sales & Marketing Suite, Monarch Court, Howard Road, Honeypot Lane, Stanmore, HA7 1BT, London, England",/building/20329
Stanton Williams,"36 Graham Street, N1 8GJ, London, England",/building/17025
Stapleton Hall Road,"66 Stapleton Hall Road N4 4QA, N4 4QA., London, England",/building/19955
Stationers' Hall,"Ave Maria Lane, London, EC4M 7DD, London, England",/building/1569
Stoke Newington School,"Clissold Road, N16 9EX, London, England",/building/17921
Stratford Circus,"Theatre Square, E15 1BX, London, England",/building/8278
Stratford Picture House,"Gerry Raffles Square, Salway Road E15 1BN, E15 1BX, London, England",/building/3875
Structurally Found,"All around the city, London, England",/building/20088
Studio McLeod,"320 Kilburn Lane, W9 3EF, London, England",/building/20186
Studionorth,"277 New North Road, N1 7AA, London, England",/building/18105
Style Council,"46 Barnes Avenue, SW13 9AB, London, England",/building/19919
Subterranean Light,"6 Gloucester Road, W5 4JB, London, England",/building/20327
Suburban Studio,"11 Second Avenue, Bush Hill Park, EN1 1BT, London, England",/building/18674
Sugarhouse Studios,"107 High Street Stratford, E15 2QQ, London, England",/building/19760
Sukkat Shalom Reform Synagogue,"1 Victory Road, Wanstead, E11 1UL, London, England",/building/3939
Sulgrave Gardens Passivhaus,"Sulgrave Gardens, W6 7RA, London, England",/building/19964
Swakeleys Estate,"Swakeleys Road, Ickenham (access from Milton Road) UB10 8LD, UB10 8NS, London, England",/building/2840
Swanlea School - Sixth Form Expansion,"31 Brady Street, E1 4SD, London, England",/building/1430
Swiss Cottage Library,"88 Avenue Road, NW3 3HA, London, England",/building/15170
Technical Skills Academy,"1 Short Blue Place, Barking, IG11 8FJ, London, England",/building/18975
Temple Inns of Court and Temple Church,"Middle Temple Lane, EC4Y 9BT, London, England",/building/20437
Thames Barrier & Information Centre,"1 Unity Way, SE18 5NJ, London, England",/building/15490
Thames Chase Forest Centre,"Broadfields, Pike Lane, Upminster, RM14 3NS, London, England",/building/16245
Thames River Police,"98 Wapping High Street, E1W 2NE, London, England",/building/15283
The Arc House & Lowlands Recreation Ground,"Lowlands Rec, Lowlands Road, Harrow-on-the-Hill, HA1 3GR, London, England",/building/20352
The Arcade,"Fontaine House, 196 Hoe Street, E17 4BF, London, England",/building/19933
The Boathouse at The Ice House Quarter (formerly The Granary),"80 Abbey Road, Barking, IG11 7BT, London, England",/building/18663
The Borough Through Kids Eyes at Whitehall,"Whitehall, 1 Malden Road, Cheam, SM3 8QD, London, England",/building/20449
The British Academy,"10-11 Carlton House Terrace, SW1Y 5AH, London, England",/building/18288
The Broadway,"Broadway, Barking, IG11 7LS, London, England",/building/16309
The Building Centre and the NLA,"26 Store Street, WC1E 7BT, London, England",/building/20402
The Cedars (Span House),"2 The Cedars, Teddington, TW11 0AX, London, England",/building/18782
"The Chapter House, Merton Priory","Merton Abbey Mills, Merantun Way, SW19 2RD, London, England",/building/16043
The Cinema Museum,"The Master's House, 2 Dugard Way (off Renfrew Road), SE11 4TH, London, England",/building/3825
The Circle Library,"Green Wrythe Lane, Carshalton, SM5 1JJ, London, England",/building/17911
The City Churches,"London, England",/building/4682
The City Churches: St Helen Bishopsgate,"Great St Helen's, EC3A 6AT, London, England",/building/16372
The City Churches: St Lawrence Jewry,"Guildhall Yard, EC2V 5AA, London, England",/building/16375
The City Churches: St Mary-le-Bow,"Cheapside, EC2V 6AU, London, England",/building/16382
The City Churches: St Stephen Walbrook,"Walbrook, EC4N 8BN, London, England",/building/-2395
The City of London Cemetery and Crematorium at Aldersbrook,"Aldersbrook Road, E12 5DQ, London, England",/building/17943
The Clock House: 5 Chestnut Road,"5 Chestnut Road, SE27 9EZ, London, England",/building/15037
The Clockworks,"6 Nettlefold Place, SE27 0JW, London, England",/building/18842
The Coach House,"2a Belsize Park Gardens, NW3 4LA, London, England",/building/17979
The Coca-Cola London Eye,"County Hall, Belvedere Road, SE1 7PB, London, England",/building/8474
The College of Optometrists,"42 Craven Street, WC2N 5NG, London, England",/building/8492
The Crystal - A Sustainable Cities Initiative by Siemens,"One Siemens Brothers Way, Royal Victoria Docks, E16 1GB, London, England",/building/18661
The Dalston Eastern Curve Garden,"13 Dalston Lane, E8 3DF, London, England",/building/18242
The Darke House,"25 Montpellier Row, TW1 2NQ, London, England",/building/19236
The Eco-Hub at Lordship Recreation Ground,"Lordship Recreation Ground (Near the pond), Lordship Lane, N17 7QX, London, England",/building/18970
The Edible Bus Stop,"Arch 511, Ridgway Road, SW9 7EX, London, England",/building/20431
The Exchange - Bermondsey Spa Gardens,"17 Spa Road, Bermondsey,, SE16 3SA, London, England",/building/20074
The Fan Museum,"12 Crooms Hill, SE10 8ER, London, England",/building/4791
"The Floating Cinema: Extra-Terrestrial Open Air Weekender, Humans in Space","Canalside Steps, Granary Square, King's Cross, N1C 4AA, London, England",/building/19634
The Foundry - Social Justice Centre,"17 Oval Way, Vauxhall, SE11 5RR, London, England",/building/20146
The Garden House,"163a Trinity Road, SW17 7HL, London, England",/building/20071
The Goldsmiths' Centre,"42 Britton Street,, EC1M 5AD, London, England",/building/18345
"The Great Barn, Harmondsworth","Manor Court, High Street, Harmondsworth, UB7 0AQ, London, England",/building/2329
The Grim House,"16 Underwood Road, E1 5AW, London, England",/building/19428
The Hospital Chapel of St Mary & St Thomas,"48 Ilford Hill, Ilford, IG1 2AT, London, England",/building/2714
The House of St Barnabas,"1 Greek Street, Soho Square, W1D 4NQ, London, England",/building/1587
The Hurlingham Club,"Ranelagh Gardens, SW6 3PR, London, England",/building/2323
The Ismaili Centre,"1-7 Cromwell Gardens, SW7 2SL, London, England",/building/967
The Lab by Spacelab,"18 Wenlock Road, N1 7TA, London, England",/building/20286
The Library at Willesden Green,"95 High Road, NW10 2SF, London, England",/building/20235
The Line Sculpture Walk,"Start point: River Lea, opposite Print House Bar & Kitchen, 133 High Street, E15 2RB, London, England",/building/19929
"The Link, Thamesmead","Belvedere Road, off Harrow Manor Way, Thamesmead,, SE2 9BS, London, England",/building/19015
The Livity School,"Adare Walk, SW16 2PW, London, England",/building/19323
The London Library,"14 St James's Square, SW1Y 4LG, London, England",/building/1585
The Mobile Museum,"Sat: Valence House Museum, Becontree Avenue, Dagenham ; Sun: TBC via www.openhouselondon.org.uk, RM8 3HT, London, England",/building/20341
The Old Mortuary,"St Marychurch Street, SE16 4JE, London, England",/building/2294
The Old Schoolhouse,"Hornsey Historical Society, 136 Tottenham Lane (corner Rokesly Ave), N8 7EL, London, England",/building/2347
"The Old Town Hall, Richmond","Whittaker Avenue, Richmond . Meet at War Memorial in Riverside Gardens at end of Whittaker Avenue., TW9 1TP, London, England",/building/15270
The Old Vic,"The Cut, SE1 8NB, London, England",/building/1964
The Pavilion,"The Pavillion, Pagoda Gardens, Blackheath, SE3 0UZ, London, England",/building/19888
The Queen's Chapel (St James's Palace),"St James's Palace, Marlborough Road,, SW1A 1BG, London, England",/building/4721
The Queen's Theatre,"Billet Lane, Hornchurch, RM11 1QT, London, England",/building/3489
The Roof Gardens & Babylon Restaurant (formerly Derry & Toms),"6th Floor, 99 Kensington High Street (entrance on Derry Street), W8 5SA, London, England",/building/1574
The Round House,"Broxhill Road, Havering-atte-Bower, Romford, RM4 1QH, London, England",/building/3499
The Royal Society,"6-9 Carlton House Terrace, SW1Y 5AG, London, England",/building/3755
The Salvation Army International Headquarters,"101 Queen Victoria Street, EC4V 4EH, London, England",/building/8529
The Seager Distillery Tower,"1 Mill Lane Deptford, SE8 4HN, London, England",/building/18837
The Seven Hills of Croydon,"Meet: Sun 12 noon. Meeting point to be confirmed on booking., CR0 1LF, London, England",/building/16912
The Stanley Halls,"12 South Norwood Hill, SE25 6AB, London, England",/building/18007
The Steward Building,"12 Steward Street, E1 6FQ, London, England",/building/20234
The Studio,"2 Nevill Road, N16 8SR, London, England",/building/19425
The Sutton Life Centre,"24 Alcorn Close, SM3 9PX, London, England",/building/17912
The Swedenborg Society,"20-21 Bloomsbury Way, WC1A 2TH, London, England",/building/14797
The Temple,"Wanstead Park, E11 2LT, London, England",/building/2713
The Temple Church,"Fleet Street,, EC4Y 7BB, London, England",/building/4723
The Tin Tabernacle / Cambridge Hall,"12-16 Cambridge Avenue, NW6 5BA, London, England",/building/16008
The Tree House,"200 Jubilee Street, E1 3BP, London, England",/building/19722
The UK Supreme Court (formerly the Middlesex Guildhall),"Parliament Square, SW1P 3BD, London, England",/building/4948
The Walthamstow Pumphouse Museum,"10 South Access Road, E17 8AX, London, England",/building/2923
The Wheelhouse,"Merton Abbey Mills, Merantun Way, SW19 2RD, London, England",/building/19370
The White House,"46 Park View Road, W5 2JB, London, England",/building/18838
The Wiener Library,"29 Russell Square, WC1B 5DP, London, England",/building/18754
Theatre Royal Stratford East,"Gerry Raffles Square, E15 1BN, London, England",/building/2298
Thornton Heath Library,"109 Brigstock Road, Thornton Heath, CR7 7JB, London, England",/building/17973
"Thrive, Battersea Park","East Carriage Drive, adjacent to Millennium Arena building, Battersea Park, SW11 4NJ, London, England",/building/20296
Tin House,"2 Smugglers Yard, Devonport Road, W12 8PB, London, England",/building/20246
TNG Wells Park Youth Venue,"111 Wells Park Road, SE26 6AD, London, England",/building/19378
Tooting and Mitcham United FC Stadium,"KNK Stadium, Imperial Fields, Bishopsford Road, Morden, Surrey, SM4 6BF, London, England",/building/15058
Tooting Bec Lido,"Tooting Bec Road, SW16 1RU, London, England",/building/3430
Tottenham High Road Regeneration Tour,"Meet: Sat 10am at Seven Sisters station (outside exit 1), N15 4RR, London, England",/building/19555
"Tottenham High Road: Spurs redevelopment &
rebuilding after the riots","Meet: Sun 11am outside Sainsbury's, 28-48 Northumberland Park, N17 0TX, London, England",/building/20284
Tottenham Town Hall,"Town Hall, Approach Road, N15 4RY, London, England",/building/17662
Tower 42,"25 Old Broad Street, EC2N 1HQ, London, England",/building/8289
Tower and Churchyard of St Mary's Hornsey,"Hornsey High Street, N8 7QB, London, England",/building/2334
Tower Bridge House,"St Katharine's Way (entry at level 1, not Quay level), E1W 1AA, London, England",/building/15454
Tower Bridge Magistrates Court,"211 Tooley Street, SE1 2JY, London, England",/building/20261
Tower Gardens Garden Suburb,"Information pick up point: 5 Tower Gardens Road, N17 7PX, London, England",/building/2964
Tower Hamlets Cemetery Park,"Tower Hamlets Cemetery Park, Southern Grove, E3 4PX, London, England",/building/4718
Toynbee Hall,"28 Commercial Street, E1 6LS, London, England",/building/2959
Trellick Tower,"5 Golborne Road, W10 5UT, London, England",/building/4191
Trevelyan House,"7 Trevelyan House, Morpeth Street, E2 0PY, London, England",/building/20260
Trinity Buoy Wharf/Container City,"64 Orchard Place E14 0JY, E14 0JW, London, England",/building/3523
Trinity Hospital,"Highbridge, SE10 9PS, London, England",/building/2741
Trinity House,"Tower Hill, EC3N 4DH, London, England",/building/2973
Tuke School,"Daniel Gardens, SE15 6ER, London, England",/building/20238
Tump 53 Nature Reserve,"Bentham Road, Thamesmead,, SE28 8AS, London, England",/building/20443
Turnham Green Walk,"Meet: Sun 2.30pm outside Chiswick Town Hall, Heathfield Terrace, W4 4JN, London, England",/building/15047
Two Temple Place,"2 Temple Place, WC2R 3BD, London, England",/building/17946
"Underground Bunker, Neasden","Brook Road, NW2 7DZ, London, England",/building/2846
Unicorn Theatre,"147 Tooley Street, SE1 2HZ, London, England",/building/14761
Uniform Wares Showroom,"Ground Floor, 83-85 Paul Street, EC2A 4NQ, London, England",/building/20289
"University of Greenwich, Stockwell Street","Stockwell Street, Greenwich, SE10 9BD, London, England",/building/19716
University Square Stratford (University of East London & Birkbeck),"1 Salway Road, E15 1NF, London, England",/building/20272
Uphall Primary School Nursery,"Uphall Road, Ilford, IG1 2JD, London, England",/building/14902
Upminster Old Chapel,"70 St Mary's�Lane (entry in the side foyer), Upminster, RM14 2QR, London, England",/building/17184
Upminster Tithe Barn Museum,"Hall Lane, Upminster, RM14 1AU, London, England",/building/3485
Uxbridge Lido,"Hillingdon Sports and Leisure Complex, Gatting Way, Uxbridge, UB8 1ES, London, England",/building/19329
Uxbridge Quaker Meeting House,"York Road Uxbridge,, UB8 1QW, London, England",/building/17130
V&A FuturePlan: Exhibition Road Building Project Roof Tour,"Victoria and Albert Museum, Cromwell Road, SW7 2RL, London, England",/building/20116
"V&A Study Centre, Blythe House","23 Blythe Road, W14 0QX, London, England",/building/17461
Valence House,"Becontree Avenue, Dagenham, RM8 3HT, London, England",/building/4796
Valentines Mansion,"Emerson Road, Ilford, IG1 4XA, London, England",/building/2715
Victoria and Albert Museum (V&A),"Cromwell Road, SW7 2RL, London, England",/building/8280
Villa Caroisla,"25C Montpelier Road, W5 2QT, London, England",/building/19871
Village Underground,"54 Holywell Lane, EC2A 3PQ, London, England",/building/16949
W. Plumb Family Butchers,"493 Hornsey Road, N19 3QL, London, England",/building/17840
Waddington Studios,"127 Church Walk, N16 8QW, London, England",/building/19583
Walk in the Olympic Park: Function and Beauty in Landscape,"Meet: Sun 2pm at the podium next to the Arcelor Mittal Orbit, Queen Elizabeth Olympic Park, E20 2AD, London, England",/building/20069
Walter Segal self-build houses,"5, 6, 8, 10 & 11 Walters Way, Honor Oak Park, SE23 3LH, London, England",/building/1029
Walthamstow Assembly Hall,"Waltham Forest Town Hall Complex, Forest Road, E17 4JF, London, England",/building/15863
Walthamstow Library,"206 High Street, E17 7JN, London, England",/building/15400
Walthamstow School for Girls,"58-60 Church Hill, E17 9RZ, London, England",/building/18571
Walthamstow Stadium,"Chingford Rd, E4 8SL, London, England",/building/16999
Walthamstow Town Hall,"Waltham Forest Town Hall Complex, Forest Road, E17 4JF, London, England",/building/1914
Walthamstow Wetlands,"Meeting point to be provided on booking., N19 9NH, London, England",/building/18487
Wanstead Heritage Walk,"Meet: Sun 10am outside Wanstead Station, 21 The Green, Wanstead, E11 2NT, London, England",/building/18128
Waterlow Court,"Heath Close, NW11 7DT, London, England",/building/20441
Watermark Place,"1 Angel Lane, EC4R 3AB, London, England",/building/17928
Watermen's Hall,"18 St Mary-at-Hill, EC3R 8EF, London, England",/building/4069
Wax Chandlers' Hall,"6 Gresham Street, EC2V 7AD, London, England",/building/4985
Wembley Park Masterplan,"Meet: The Yellow Pavilion, off Olympic Way, Wembley HA9 0FA, HA9 0FJ, London, England",/building/16973
Wesley's Chapel and House,"49 City Road, EC1Y 1AU, London, England",/building/3546
West Norwood Cemetery & Greek Chapel,"Meet: Sat at 2pm, 2.30pm, 3pm inside main cemetery gate, Norwood Road, SE27 9JU, London, England",/building/3823
West Norwood Health and Leisure Centre,"25 Devane Way, West Norwood, SE27 0DF, London, England",/building/19901
West Thames College (Spring Grove House),"London Road, Isleworth, TW7 4HS, London, England",/building/15122
Western Pumping Station,"124 Grosvenor Road, SW1V 4BE, London, England",/building/4146
Westminster Hall,"House of Commons (Cromwell Green entrance), SW1A 0AA, London, England",/building/3699
Westside Young People's Centre,"Churchfield Road, Ealing, W13 9NF, London, England",/building/19633
Whitehall,"1 Malden Road, Cheam, SM3 8QD, London, England",/building/16228
Whitehorse Manor Infant and Junior Schools,"Whitehouse Road, Thornton Heath, CR7 8SB, London, England",/building/19736
Whitgift Almshouses,"North End, Croydon, CR9 1SS, London, England",/building/15845
Wigmore Hall,"36 Wigmore Street, W1U 2BP, London, England",/building/1579
William Booth College,"Champion Park, SE5 8BQ, London, England",/building/3474
William Morris Gallery,"Lloyd Park, Forest Road, E17 4PP, London, England",/building/1663
William Morris Society - Kelmscott House,"26 Upper Mall, W6 9TA, London, England",/building/2986
Wilton's Music Hall,"Graces Alley, Ensign Street, E1 8JB, London, England",/building/3109
Wimbledon Windmill,"Windmill Road, SW19 5NR, London, England",/building/14858
